Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-2842M,,,Name:,SpdCoach 2669346,,,Firmware:,---,,,Boat ID:,---
Start Time:,07/15/2026 17:13:13,,,Model:,---,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,---,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,---,,,,,,,Inboard Length:,---
,,,,Hardware Version:,---,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,2744.3,0.0,00:13:59.1,00:03:55.8,2.12,00:00:00.0,0.00,18.0,283,7.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1781073,-82.8718318
1,2750.4,0.0,00:14:01.5,00:03:37.3,2.30,00:00:00.0,0.00,31.5,284,6.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1781387,-82.8718903
1,2752.4,0.0,00:14:02.3,00:03:20.8,2.49,00:00:00.0,0.00,40.0,285,2.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1781485,-82.8719103
1,2760.6,0.0,00:14:05.5,00:03:07.9,2.66,00:00:00.0,0.00,20.0,286,8.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1781902,-82.8719895
1,2768.5,0.0,00:14:08.5,00:03:13.0,2.59,00:00:00.0,0.00,19.5,287,7.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1782308,-82.8720654
1,2777.1,0.0,00:14:11.7,00:03:08.6,2.65,00:00:00.0,0.00,19.5,288,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1782779,-82.8721459
1,2787.1,0.0,00:14:16.1,00:03:21.6,2.48,00:00:00.0,0.00,13.5,289,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1783381,-82.8722328
1,2794.0,0.0,00:14:19.1,00:03:44.2,2.23,00:00:00.0,0.00,20.5,290,6.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1783838,-82.8722879
1,2800.3,0.0,00:14:21.7,00:03:50.4,2.17,00:00:00.0,0.00,31.5,291,6.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1784283,-82.8723341
1,2802.3,0.0,00:14:22.5,00:03:31.8,2.36,00:00:00.0,0.00,34.5,292,1.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1784420,-82.8723479
1,2812.6,0.0,00:14:26.7,00:03:19.2,2.51,00:00:00.0,0.00,15.0,293,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1785220,-82.8724093
1,2821.8,0.0,00:14:30.7,00:03:30.9,2.37,00:00:00.0,0.00,15.0,294,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1785962,-82.8724567
1,2834.4,0.0,00:14:39.8,00:08:10.1,1.02,00:00:00.0,0.00,39.5,295,12.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1787700,-82.8725311
1,2836.6,0.0,00:14:43.8,00:13:39.6,0.61,00:00:00.0,0.00,8.5,296,2.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1787891,-82.8725325
1,2840.3,0.0,00:14:56.5,00:13:39.6,0.61,00:00:00.0,0.00,12.0,297,3.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1788636,-82.8724956
1,2840.7,0.0,00:14:59.1,00:41:40.0,0.20,00:00:00.0,0.00,23.5,298,0.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1788647,-82.8724911
1,2840.8,0.0,00:14:59.7,00:43:51.5,0.19,00:00:00.0,0.00,63.0,299,0.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1788648,-82.8724901
1,2841.4,0.0,00:15:02.7,00:46:17.7,0.18,00:00:00.0,0.00,26.0,300,0.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1788670,-82.8724839
