StrokeNumber,Time,Distance,Speed,StrokeRate,DistancePerStroke,StrokeDuration,SpeedChange,RollingSpeed,RollingDistancePerStroke,RollingStrokeRate,SpeedConsistency,TimeGap,IsRowing,SessionSegment,SessionPhase,SpeedDecline,DistancePerStrokeDecline,StrokeRateChange,FatigueSignal,FatigueConfirmed,FatigueSeverity,SpeedScore,DistancePerStrokeScore,RhythmScore,ConsistencyScore,StrokeScore
364,1067.5,3405.5,2.58,21.0,6.8,2.857142857142857,-0.009999999999999787,2.7060000000000004,7.840000000000001,20.75,0.11908913561792112,2.7999999999999545,True,3,Rowing segment,0.15622076707202978,0.14316939890710395,0.007177033492822899,True,False,0.0,0.5328596802842145,0.0,95.13381995133821,29.45554599392668,18.9
365,1070.4,3412.5,2.56,20.5,7.0,2.926829268292683,-0.020000000000000018,2.675,7.720000000000001,20.7,0.11177855091405504,2.900000000000091,True,3,Rowing segment,0.16588712192079827,0.1562841530054646,0.009569377990430589,True,False,0.0,0.0,0.0,96.3503649635037,36.85546906012511,20.0
366,1073.5,3420.3,2.54,20.0,7.8,3.0,-0.020000000000000018,2.641,7.7,20.6,0.09255028663141626,3.099999999999909,True,3,Rowing segment,0.17648893046460862,0.15846994535519143,0.014354066985645798,True,True,1.0,0.0,0.0,98.78345498783453,56.31871066825691,23.3
367,1076.4,3427.1,2.5,20.5,6.8,2.926829268292683,-0.040000000000000036,2.61,7.55,20.6,0.08082903768655962,2.900000000000091,True,3,Rowing segment,0.186155285313377,0.1748633879781423,0.014354066985645798,True,True,1.0,0.0,0.0,98.78345498783453,68.18319811285619,25.0
368,1079.4,3434.3,2.46,19.5,7.2,3.076923076923077,-0.040000000000000036,2.58,7.45,20.5,0.07438637868141916,3.0,True,3,Rowing segment,0.19550982226379787,0.18579234972677613,0.019138755980861177,True,True,1.0,0.0,0.0,98.78345498783453,74.70458907007713,26.0
369,1082.4,3441.5,2.45,20.5,7.2,2.926829268292683,-0.009999999999999787,2.552,7.340000000000001,20.5,0.06356099432830135,3.0,True,3,Rowing segment,0.2042407234175241,0.19781420765027333,0.019138755980861177,True,True,1.0,0.0,0.0,98.78345498783453,85.66226408788204,27.7
370,1085.4,3448.8,2.47,20.0,7.3,3.0,0.020000000000000018,2.535,7.260000000000001,20.4,0.06004627844885998,3.0,True,3,Rowing segment,0.2095416276894293,0.20655737704918045,0.023923444976076555,True,True,1.0,0.0,0.0,96.3503649635036,89.21993124597651,27.8
371,1095.9,3466.4,1.7,21.5,17.6,2.7906976744186047,-0.7700000000000002,2.445,8.22,20.55,0.26759214404679116,10.5,True,,Transition/Cooldown,,,,False,False,0.0,0.0,15.571284125379169,100.0,0.0,20.4
372,1098.5,3469.2,0.98,23.5,2.8,2.5531914893617023,-0.72,2.2830000000000004,7.76,20.85,0.5274898629884367,2.599999999999909,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,92.70072992700729,0.0,13.9
373,1100.7,3471.8,1.17,26.0,2.6,2.3076923076923075,0.18999999999999995,2.141,7.3100000000000005,21.3,0.6188780170599091,2.2000000000000455,True,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,81.75182481751825,0.0,12.3
374,1103.3,3475.9,1.36,23.0,4.1,2.608695652173913,0.19000000000000017,2.0189999999999997,7.039999999999999,21.5,0.6425202115281886,2.599999999999909,True,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,76.88564476885647,0.0,11.5
375,1105.5,3479.6,1.58,26.0,3.8,2.3076923076923075,0.21999999999999997,1.921,6.720000000000001,22.05,0.6253434611830935,2.2000000000000455,True,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,63.503649635036496,0.0,9.5
376,1108.3,3484.3,1.73,26.0,4.6,2.3076923076923075,0.1499999999999999,1.8400000000000003,6.4,22.65,0.5875750543074915,2.7999999999999545,True,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,48.905109489051156,0.0,7.3
377,1110.3,3488.0,1.78,25.0,3.8,2.4,0.050000000000000044,1.768,6.1,23.1,0.539892993513022,2.0,True,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,37.95620437956203,0.0,5.7
378,1113.1,3492.5,1.7,22.5,4.5,2.6666666666666665,-0.08000000000000007,1.6920000000000002,5.83,23.4,0.4820511729405307,2.7999999999999545,True,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,30.656934306569404,0.0,4.6
379,1118.5,3500.3,1.6,33.0,7.8,1.8181818181818181,-0.09999999999999987,1.607,5.89,24.65,0.401802881467473,5.400000000000091,True,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.24330900243314524,0.0,0.0
380,1119.5,3501.5,1.49,14.0,1.2,4.285714285714286,-0.1100000000000001,1.509,5.279999999999999,24.05,0.26371070007366504,1.0,True,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,14.841849148418508,0.0,2.2
381,1121.1,3503.2,1.27,27.5,1.7,2.1818181818181817,-0.21999999999999997,1.466,3.6900000000000004,24.65,0.2641632491892687,1.599999999999909,True,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.24330900243314524,0.0,0.0
382,1126.6,3507.9,0.99,12.0,4.7,5.0,-0.28,1.467,3.88,23.5,0.2621301627478831,5.5,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,28.223844282238463,0.0,4.2
383,1127.7,3508.8,0.78,46.0,0.8,1.3043478260869565,-0.20999999999999996,1.4280000000000002,3.7,25.5,0.3311528683587565,1.1000000000001364,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,0.0,0.0
384,1128.7,3509.4,0.64,51.0,0.7,1.1764705882352942,-0.14,1.356,3.3600000000000003,28.3,0.41518938115302556,1.0,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,0.0,0.0
385,1131.7,3511.0,0.54,20.0,1.6,3.0,-0.09999999999999998,1.252,3.1399999999999997,27.7,0.47830255417815204,3.0,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,0.0,0.0
387,1134.3,3512.2,0.43,34.5,0.6,1.7391304347826086,-0.11000000000000004,1.1219999999999999,2.74,28.55,0.5095924297362119,2.599999999999909,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,0.0,0.0
388,1135.7,3513.0,0.46,52.0,0.8,1.1538461538461537,0.030000000000000027,0.99,2.4400000000000004,31.25,0.49082696656879343,1.400000000000091,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,0.0,0.0
389,1136.7,3513.7,0.53,56.0,0.7,1.0714285714285714,0.07,0.873,2.06,34.6,0.43954648344756914,1.0,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,0.0,0.0
390,1139.5,3515.6,0.58,20.5,1.9,2.926829268292683,0.04999999999999993,0.771,1.47,33.35,0.36394291371650317,2.7999999999999545,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,0.0,0.0
391,1141.7,3517.1,0.6,27.5,1.6,2.1818181818181817,0.020000000000000018,0.682,1.5100000000000002,34.7,0.263556867150595,2.2000000000000455,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,0.0,0.0
392,1142.9,3517.9,0.61,44.5,0.8,1.348314606741573,0.010000000000000009,0.616,1.4200000000000002,36.4,0.16365274889911502,1.2000000000000455,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,0.0,0.0
393,1144.4,3518.8,0.59,59.5,0.9,1.0084033613445378,-0.020000000000000018,0.576,1.04,41.15,0.09766154707863578,1.5,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,51.144988508834366,7.7
394,1145.5,3519.6,0.56,51.5,0.7,1.1650485436893203,-0.029999999999999916,0.554,1.0299999999999998,41.7,0.06636598861208495,1.099999999999909,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,82.82299161626317,12.4
395,1147.3,3520.6,0.57,29.5,1.0,2.0338983050847457,0.009999999999999898,0.5469999999999999,1.06,39.55,0.059637795622253305,1.7999999999999545,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,89.63340590131483,13.4
396,1148.5,3521.4,0.59,58.5,0.9,1.0256410256410255,0.020000000000000018,0.5519999999999999,0.99,43.4,0.06106462878707973,1.2000000000000455,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,88.18913624632646,13.2
397,1150.3,3522.3,0.58,48.5,0.9,1.2371134020618557,-0.010000000000000009,0.567,1.02,44.8,0.04372896319645698,1.7999999999999545,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,100.0,15.0
398,1152.1,3523.4,0.53,25.0,1.1,2.4,-0.04999999999999993,0.574,1.05,42.1,0.027162065050224046,1.7999999999999545,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,100.0,15.0
399,1153.6,3524.2,0.51,41.0,0.8,1.4634146341463414,-0.020000000000000018,0.572,1.06,40.6,0.031198290551698028,1.5,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,100.0,15.0
400,1155.3,3525.3,0.56,32.0,1.1,1.875,0.050000000000000044,0.5700000000000001,0.9800000000000001,41.75,0.03126943839906031,1.7000000000000455,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,100.0,15.0
401,1156.4,3525.9,0.6,50.5,0.6,1.188118811881188,0.039999999999999925,0.57,0.8799999999999999,44.05,0.03126943839906031,1.1000000000001364,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,100.0,15.0
402,1158.1,3526.9,0.58,38.0,1.0,1.5789473684210527,-0.020000000000000018,0.567,0.9,43.4,0.028303906287401013,1.699999999999818,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,100.0,15.0
403,1160.7,3528.2,0.51,21.0,1.4,2.857142857142857,-0.06999999999999995,0.5589999999999999,0.95,39.55,0.03212821536028945,2.6000000000001364,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,100.0,15.0
405,1165.4,3530.1,0.48,21.5,1.4,2.7906976744186047,-0.030000000000000027,0.5509999999999999,1.02,36.55,0.04067486256226825,4.7000000000000455,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,100.0,15.0
406,1166.9,3530.3,0.36,24.5,0.2,2.4489795918367347,-0.12,0.53,0.9400000000000001,36.05,0.07195677714984793,1.5,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,0.0,77.16388133511815,11.6
