StrokeNumber,Time,Distance,Speed,StrokeRate,DistancePerStroke,StrokeDuration,SpeedChange,RollingSpeed,RollingDistancePerStroke,RollingStrokeRate,SpeedConsistency,TimeGap,IsRowing,SessionSegment,SessionPhase,SpeedDecline,DistancePerStrokeDecline,StrokeRateChange,FatigueSignal,FatigueConfirmed,FatigueSeverity,SpeedScore,DistancePerStrokeScore,RhythmScore,ConsistencyScore,StrokeScore
545,1639.5,5278.6,3.24,19.5,10.3,3.076923076923077,0.10000000000000009,3.252,9.93,19.8,0.06014796569942255,3.0,True,2,Rowing segment,-0.005565862708719926,-0.00607902735562297,0.0025188916876574662,False,False,0.0,100.0,100.0,98.74055415617127,99.94616625371975,99.8
546,1642.5,5288.5,3.34,20.0,9.9,3.0,0.09999999999999964,3.258,9.92,19.75,0.06596295256515086,3.0,True,2,Rowing segment,-0.00742115027829328,-0.005065856129685809,0.0050377833753149324,False,False,0.0,100.0,100.0,97.48110831234254,95.10706018538664,98.9
547,1645.5,5299.2,3.37,20.5,10.7,2.926829268292683,0.03000000000000025,3.2689999999999997,9.97,19.8,0.07489993324430554,3.0,True,2,Rowing segment,-0.010822510822510867,-0.010131712259371798,0.0025188916876574662,False,False,0.0,100.0,100.0,98.74055415617127,87.66989851405815,98.0
548,1648.5,5309.3,3.49,20.0,10.1,3.0,0.1200000000000001,3.2910000000000004,10.01,19.8,0.10246408584909496,3.0,True,2,Rowing segment,-0.017625231910946455,-0.014184397163120444,0.0025188916876574662,False,False,0.0,100.0,100.0,98.74055415617127,64.73160798679476,94.5
549,1651.5,5319.7,3.52,20.0,10.4,3.0,0.029999999999999805,3.313,10.040000000000001,19.75,0.125614047339026,3.0,True,2,Rowing segment,-0.024427952999381768,-0.017223910840932107,0.0050377833753149324,False,False,0.0,100.0,100.0,97.48110831234254,45.46671165696055,91.4
550,1655.0,5330.7,3.41,19.5,11.1,3.076923076923077,-0.10999999999999988,3.3200000000000003,10.120000000000001,19.75,0.12918548250051626,3.5,True,2,Rowing segment,-0.02659245516388397,-0.025329280648429583,0.0050377833753149324,False,False,0.0,100.0,100.0,97.48110831234254,42.494640702770845,91.0
551,1657.9,5341.1,3.4,20.0,10.3,3.0,-0.010000000000000231,3.3310000000000004,10.129999999999999,19.8,0.1310173864628586,2.900000000000091,True,2,Rowing segment,-0.029993815708101692,-0.026342451874366565,0.0025188916876574662,False,False,0.0,100.0,100.0,98.74055415617127,40.97016991969471,91.0
552,1660.5,5350.6,3.39,21.0,9.6,2.857142857142857,-0.009999999999999787,3.347,10.16,19.95,0.12702143301209917,2.599999999999909,True,2,Rowing segment,-0.03494124922696365,-0.02938196555217823,0.005037783375314754,False,False,0.0,100.0,100.0,97.48110831234263,44.29551579559201,91.3
553,1663.3,5359.9,3.33,21.0,9.3,2.857142857142857,-0.06000000000000005,3.3630000000000004,10.129999999999999,20.1,0.11136027618102486,2.7999999999999545,True,2,Rowing segment,-0.03988868274582588,-0.026342451874366565,0.012594458438287152,False,False,0.0,100.0,100.0,93.70277078085643,57.328391158566106,92.7
554,1666.3,5370.0,3.36,20.5,10.1,2.926829268292683,0.029999999999999805,3.3850000000000002,10.18,20.2,0.07961713941666256,3.0,True,2,Rowing segment,-0.046691403834261194,-0.03140830800405255,0.017632241813601908,False,False,0.0,100.0,100.0,91.18387909319905,83.744341751623,96.2
555,1669.1,5379.7,3.38,21.0,9.7,2.857142857142857,0.020000000000000018,3.399,10.120000000000001,20.35,0.061544924874285194,2.7999999999999545,True,2,Rowing segment,-0.05102040816326546,-0.025329280648429583,0.025188916876574305,False,False,0.0,100.0,100.0,87.40554156171285,98.78364709823671,97.9
556,1672.1,5390.2,3.36,20.0,10.5,3.0,-0.020000000000000018,3.401,10.18,20.35,0.05971227307312307,3.0,True,2,Rowing segment,-0.051638837353123156,-0.03140830800405255,0.025188916876574305,False,False,0.0,100.0,100.0,87.40554156171285,100.0,98.1
557,1675.1,5399.9,3.34,20.5,9.7,2.926829268292683,-0.020000000000000018,3.3979999999999997,10.08,20.35,0.06214677966094329,3.0,True,2,Rowing segment,-0.05071119356833648,-0.021276595744680757,0.025188916876574305,False,False,0.0,100.0,100.0,87.40554156171285,98.2827965859961,97.9
558,1678.1,5409.5,3.3,20.5,9.6,2.926829268292683,-0.040000000000000036,3.379,10.03,20.4,0.059898061552783634,3.0,True,2,Rowing segment,-0.04483611626468784,-0.016210739614994765,0.027707808564231592,False,False,0.0,100.0,100.0,86.14609571788421,100.0,97.9
559,1680.9,5419.0,3.3,20.5,9.5,2.926829268292683,0.0,3.357,9.94,20.45,0.0391719854544971,2.800000000000182,True,2,Rowing segment,-0.03803339517625253,-0.007092198581560132,0.03022670025188906,False,False,0.0,100.0,100.0,84.88664987405548,100.0,97.7
560,1683.9,5428.9,3.34,20.5,9.9,2.926829268292683,0.040000000000000036,3.35,9.82,20.55,0.03464101615141737,3.0,True,2,Rowing segment,-0.03586889301175033,0.005065856129685988,0.03526448362720399,False,False,0.0,100.0,97.46707193515697,82.367758186398,100.0,96.5
561,1686.9,5439.5,3.42,20.0,10.6,3.0,0.08000000000000007,3.3519999999999994,9.85,20.55,0.0382390143992365,3.0,True,2,Rowing segment,-0.036487322201607886,0.0020263424518745035,0.03526448362720399,False,False,0.0,100.0,98.98682877406273,82.367758186398,100.0,97.0
562,1689.9,5450.4,3.58,20.5,10.9,2.926829268292683,0.16000000000000014,3.371,9.98,20.5,0.08171087238960197,3.0,True,2,Rowing segment,-0.0423623995052568,-0.01114488348530896,0.03274559193954653,False,False,0.0,100.0,100.0,83.62720403022675,82.0019825393376,94.8
563,1692.7,5460.2,3.59,20.0,9.8,3.0,0.009999999999999787,3.397,10.03,20.4,0.10520350648995214,2.7999999999999545,True,2,Rowing segment,-0.05040197897340763,-0.016210739614994765,0.027707808564231592,False,False,0.0,100.0,100.0,86.14609571788421,62.451921488271836,92.3
564,1695.7,5470.4,3.46,20.5,10.2,2.926829268292683,-0.1299999999999999,3.407,10.040000000000001,20.4,0.10604506379629068,3.0,True,2,Rowing segment,-0.05349412492269651,-0.017223910840932107,0.027707808564231592,False,False,0.0,100.0,100.0,86.14609571788421,61.751595733117625,92.2
565,1698.7,5480.4,3.36,20.5,10.0,2.926829268292683,-0.10000000000000009,3.405,10.07,20.35,0.10679679562402294,3.0,True,2,Rowing segment,-0.05287569573283868,-0.020263424518743595,0.025188916876574305,False,False,0.0,100.0,100.0,87.40554156171285,61.12602079488727,92.3
566,1701.7,5490.6,3.36,20.5,10.2,2.926829268292683,0.0,3.405,10.040000000000001,20.4,0.10679679562402294,3.0,True,2,Rowing segment,-0.05287569573283868,-0.017223910840932107,0.027707808564231592,False,False,0.0,100.0,100.0,86.14609571788421,61.12602079488727,92.1
567,1704.7,5500.2,3.35,20.0,9.6,3.0,-0.009999999999999787,3.4059999999999997,10.03,20.35,0.1061654892661212,3.0,True,2,Rowing segment,-0.05318491032776752,-0.016210739614994765,0.025188916876574305,False,False,0.0,100.0,100.0,87.40554156171285,61.65138026654912,92.4
568,1707.5,5509.5,3.23,20.5,9.3,2.926829268292683,-0.1200000000000001,3.399,10.0,20.35,0.11580155439372845,2.7999999999999545,True,2,Rowing segment,-0.05102040816326546,-0.013171225937183282,0.025188916876574305,False,False,0.0,100.0,100.0,87.40554156171285,53.63245566524356,91.2
569,1710.5,5519.4,3.22,20.0,9.9,3.0,-0.009999999999999787,3.3909999999999996,10.040000000000001,20.3,0.12573782247201312,3.0,True,2,Rowing segment,-0.048546691403834275,-0.017223910840932107,0.02267002518891684,False,False,0.0,100.0,100.0,88.66498740554158,45.36370867329489,90.1
570,1713.5,5528.8,3.25,20.5,9.4,2.926829268292683,0.029999999999999805,3.382,9.99,20.3,0.13281566172708442,3.0,True,2,Rowing segment,-0.04576376004947452,-0.01215805471124612,0.02267002518891684,False,False,0.0,100.0,100.0,88.66498740554158,39.47368421051183,89.2
571,1716.5,5538.5,3.19,20.5,9.7,2.926829268292683,-0.06000000000000005,3.3589999999999995,9.9,20.35,0.1448715906511027,3.0,True,2,Rowing segment,-0.03865182436611009,-0.003039513677811485,0.025188916876574305,False,False,0.0,100.0,100.0,87.40554156171285,29.44100139235337,87.5
572,1719.3,5547.5,3.23,20.5,9.0,2.926829268292683,0.040000000000000036,3.3240000000000003,9.709999999999999,20.35,0.1266842093115441,2.7999999999999545,True,2,Rowing segment,-0.027829313543599493,0.016210739614995126,0.025188916876574305,False,False,0.0,100.0,91.89463019250243,87.40554156171285,44.57614605210378,87.0
573,1722.3,5557.7,3.34,20.0,10.2,3.0,0.10999999999999988,3.2990000000000004,9.75,20.35,0.08672433978481972,3.0,True,2,Rowing segment,-0.020098948670377502,0.0121580547112463,0.025188916876574305,False,False,0.0,100.0,93.92097264437682,87.40554156171285,77.82988360673755,92.7
574,1725.3,5568.1,3.36,20.5,10.4,2.926829268292683,0.020000000000000018,3.289,9.77,20.35,0.07030884249747607,3.0,True,2,Rowing segment,-0.017006802721088624,0.010131712259371976,0.025188916876574305,False,False,0.0,100.0,94.93414387031402,87.40554156171285,91.4905047520858,95.1
575,1728.3,5578.5,3.41,20.0,10.4,3.0,0.050000000000000266,3.2939999999999996,9.809999999999999,20.3,0.07734482673213436,3.0,True,2,Rowing segment,-0.018552875695732857,0.00607902735562333,0.02267002518891684,False,False,0.0,100.0,96.96048632218829,88.66498740554158,85.63531113036011,95.1
576,1731.3,5588.6,3.48,20.0,10.2,3.0,0.06999999999999984,3.306,9.809999999999999,20.25,0.09582391258044158,3.0,True,2,Rowing segment,-0.022263450834879565,0.00607902735562333,0.020151133501259372,False,False,0.0,100.0,96.96048632218829,89.92443324937031,70.25741629919227,93.0
577,1734.3,5599.1,3.48,20.0,10.4,3.0,0.0,3.319,9.89,20.25,0.11019679366177342,3.0,True,2,Rowing segment,-0.026283240568954983,-0.0020263424518743235,0.020151133501259372,False,False,0.0,100.0,100.0,89.92443324937031,58.29661610030963,92.2
578,1737.3,5608.7,3.37,19.5,9.6,3.076923076923077,-0.10999999999999988,3.3329999999999997,9.92,20.15,0.1064633478923467,3.0,True,2,Rowing segment,-0.03061224489795925,-0.005065856129685809,0.01511335012594444,False,False,0.0,100.0,100.0,92.44332493702778,61.40350877191718,93.1
579,1740.3,5618.5,3.34,20.5,9.9,2.926829268292683,-0.03000000000000025,3.345,9.92,20.2,0.09879833556853952,3.0,True,2,Rowing segment,-0.03432282003710596,-0.005065856129685809,0.017632241813601908,False,False,0.0,100.0,100.0,91.18387909319905,67.78216593941498,93.8
580,1743.3,5628.1,3.32,20.0,9.6,3.0,-0.020000000000000018,3.3519999999999994,9.940000000000001,20.15,0.09366607354499334,3.0,True,2,Rowing segment,-0.036487322201607886,-0.007092198581560312,0.01511335012594444,False,False,0.0,100.0,100.0,92.44332493702778,72.0531231876232,94.7
581,1746.3,5638.5,3.34,20.0,10.3,3.0,0.020000000000000018,3.367,10.0,20.1,0.07498888806574203,3.0,True,2,Rowing segment,-0.04112554112554127,-0.013171225937183282,0.012594458438287152,False,False,0.0,100.0,100.0,93.70277078085643,87.59587223916527,97.2
582,1749.3,5648.5,3.38,20.0,10.0,3.0,0.040000000000000036,3.382,10.1,20.05,0.05750362307429,3.0,True,2,Rowing segment,-0.04576376004947452,-0.02330293819655508,0.010075566750629686,False,False,0.0,100.0,100.0,94.96221662468515,100.0,99.2
583,1752.3,5658.6,3.43,20.5,10.2,2.926829268292683,0.050000000000000266,3.3909999999999996,10.1,20.1,0.05724217559343985,3.0,True,2,Rowing segment,-0.048546691403834275,-0.02330293819655508,0.012594458438287152,False,False,0.0,100.0,100.0,93.70277078085643,100.0,99.1
584,1755.3,5668.2,3.41,20.5,9.6,2.926829268292683,-0.020000000000000018,3.396,10.02,20.1,0.05641118880351539,3.0,True,2,Rowing segment,-0.05009276437847878,-0.015197568389057605,0.012594458438287152,False,False,0.0,100.0,100.0,93.70277078085643,100.0,99.1
585,1758.3,5678.2,3.28,20.5,10.0,2.926829268292683,-0.13000000000000034,3.383,9.98,20.15,0.06684143758015047,3.0,True,2,Rowing segment,-0.04607297464440337,-0.01114488348530896,0.01511335012594444,False,False,0.0,100.0,100.0,92.44332493702778,94.3760039912482,98.0
586,1761.3,5687.1,3.25,20.0,8.9,3.0,-0.029999999999999805,3.3600000000000003,9.85,20.15,0.06928203230277606,3.0,True,2,Rowing segment,-0.03896103896103921,0.0020263424518745035,0.01511335012594444,False,False,0.0,100.0,98.98682877406273,92.44332493702778,92.34499394680505,97.4
587,1764.3,5696.7,3.13,19.5,9.6,3.076923076923077,-0.1200000000000001,3.325,9.77,20.1,0.08784455968737544,3.0,True,2,Rowing segment,-0.028138528138528338,0.010131712259371976,0.012594458438287152,False,False,0.0,100.0,94.93414387031402,93.70277078085643,76.89766087717751,93.8
588,1767.3,5707.0,3.21,20.0,10.3,3.0,0.08000000000000007,3.309,9.84,20.15,0.09314862675675116,3.0,True,2,Rowing segment,-0.023191094619666244,0.003039513677811665,0.01511335012594444,False,False,0.0,100.0,98.48024316109417,92.44332493702778,72.48373119256641,94.2
589,1770.3,5716.7,3.35,20.0,9.6,3.0,0.14000000000000012,3.31,9.809999999999999,20.1,0.0935711256507981,3.0,True,2,Rowing segment,-0.02350030921459509,0.00607902735562333,0.012594458438287152,False,False,0.0,100.0,96.96048632218829,93.70277078085643,72.13213676780575,93.8
590,1773.1,5726.0,3.34,21.0,9.3,2.857142857142857,-0.010000000000000231,3.312,9.78,20.2,0.09402127418835553,2.7999999999999545,True,2,Rowing segment,-0.024118738404452784,0.009118541033434815,0.017632241813601908,False,False,0.0,100.0,95.44072948328258,91.18387909319905,71.75753290883854,92.8
591,1776.1,5735.3,3.27,20.5,9.3,2.926829268292683,-0.06999999999999984,3.3049999999999997,9.680000000000001,20.25,0.09431036233864357,3.0,True,2,Rowing segment,-0.021954236239950582,0.01925025329280643,0.020151133501259372,False,False,0.0,100.0,90.37487335359678,89.92443324937031,71.51696001423977,90.8
592,1779.1,5744.7,3.16,20.5,9.5,2.926829268292683,-0.10999999999999988,3.283,9.63,20.3,0.10033831659829233,3.0,True,2,Rowing segment,-0.01515151515151527,0.024316109422492422,0.02267002518891684,False,False,0.0,100.0,87.84194528875378,88.66498740554158,66.50062709534377,89.0
593,1782.1,5754.3,3.17,20.0,9.5,3.0,0.009999999999999787,3.257,9.559999999999999,20.25,0.0912931785208803,3.0,True,2,Rowing segment,-0.007111935683364433,0.031408308004052914,0.020151133501259372,False,False,0.0,100.0,84.29584599797352,89.92443324937031,74.0277950099068,89.1
594,1784.9,5763.6,3.26,20.5,9.3,2.926829268292683,0.08999999999999986,3.242,9.530000000000001,20.25,0.07405703507733104,2.800000000000182,True,2,Rowing segment,-0.002473716759431185,0.034447821681864214,0.020151133501259372,False,False,0.0,100.0,82.77608915906785,89.92443324937031,88.3713401043793,90.7
595,1788.1,5773.3,3.18,20.0,9.8,3.0,-0.07999999999999963,3.232,9.510000000000002,20.2,0.07509993342207712,3.199999999999818,True,2,Rowing segment,0.000618429189857556,0.03647416413373854,0.017632241813601908,False,False,0.0,99.6907854050712,81.76291793313072,91.18387909319905,87.50346269979582,90.3
596,1790.9,5781.6,3.04,20.0,8.3,3.0,-0.14000000000000012,3.211,9.45,20.2,0.09596874491208071,2.800000000000182,True,2,Rowing segment,0.007111935683364159,0.04255319148936187,0.017632241813601908,False,False,0.0,96.44403215831787,78.72340425531904,91.18387909319905,70.13688997108372,85.5
597,1793.9,5792.1,3.1,20.5,10.4,2.926829268292683,0.06000000000000005,3.2079999999999997,9.530000000000001,20.3,0.09919677414109773,3.0,True,2,Rowing segment,0.008039579468150836,0.034447821681864214,0.02267002518891684,False,False,0.0,95.98021026592457,82.77608915906785,88.66498740554158,67.45059399284912,86.0
598,1796.9,5801.7,3.33,20.5,9.7,2.926829268292683,0.22999999999999998,3.22,9.47,20.35,0.10645812948447629,3.0,True,2,Rowing segment,0.004329004329004128,0.040526849037487364,0.025188916876574305,False,False,0.0,97.83549783549789,79.73657548125628,87.40554156171285,61.40785141787251,84.5
599,1799.7,5810.4,3.32,20.5,8.7,2.926829268292683,-0.010000000000000231,3.217,9.379999999999999,20.4,0.10274564062122923,2.7999999999999545,True,2,Rowing segment,0.005256648113790805,0.04964539007092218,0.027707808564231592,False,False,0.0,97.37167594310458,75.17730496453889,86.14609571788421,64.49730420625947,83.0
600,1802.7,5819.9,3.14,20.0,9.5,3.0,-0.17999999999999972,3.197,9.4,20.3,0.09534149149242283,3.0,True,2,Rowing segment,0.011440940012368424,0.04761904761904768,0.02267002518891684,False,False,0.0,94.27952999381577,76.19047619047613,88.66498740554158,70.65887667535962,83.6
601,1805.7,5829.3,3.14,20.5,9.4,2.926829268292683,0.0,3.184,9.41,20.3,0.09311880106138923,3.0,True,2,Rowing segment,0.015460729746443842,0.04660587639311052,0.02267002518891684,False,False,0.0,92.26963512677806,76.69706180344471,88.66498740554158,72.5085514899722,83.3
602,1808.7,5838.8,3.21,20.0,9.5,3.0,0.06999999999999984,3.189,9.41,20.25,0.09302926660166692,3.0,True,2,Rowing segment,0.01391465677179947,0.04660587639311052,0.020151133501259372,False,False,0.0,93.04267161410024,76.69706180344471,89.92443324937031,72.5830601272867,83.8
603,1811.7,5849.0,3.31,20.5,10.2,2.926829268292683,0.10000000000000009,3.2030000000000003,9.48,20.3,0.10011659869039297,3.0,True,2,Rowing segment,0.00958565244279507,0.039513677811550206,0.02267002518891684,False,False,0.0,95.20717377860244,80.24316109422486,88.66498740554158,66.68513593403047,84.7
604,1814.5,5857.4,3.23,20.5,8.4,2.926829268292683,-0.08000000000000007,3.2,9.389999999999999,20.3,0.09865765724632396,2.7999999999999545,True,2,Rowing segment,0.010513296227581747,0.04863221884498502,0.02267002518891684,False,False,0.0,94.74335188620908,75.68389057750746,88.66498740554158,67.89923539089189,83.1
605,1817.7,5867.7,3.18,20.0,10.3,3.0,-0.04999999999999982,3.2,9.440000000000001,20.3,0.09865765724632396,3.2000000000000455,True,2,Rowing segment,0.010513296227581747,0.04356636271529885,0.02267002518891684,False,False,0.0,94.74335188620908,78.21681864235053,88.66498740554158,67.89923539089189,84.0
606,1820.5,5876.7,3.27,20.5,9.0,2.926829268292683,0.08999999999999986,3.2230000000000003,9.510000000000002,20.35,0.08273787255879761,2.7999999999999545,True,2,Rowing segment,0.00340136054421745,0.03647416413373854,0.025188916876574305,False,False,0.0,98.29931972789123,81.76291793313072,87.40554156171285,81.14733525195955,88.3
607,1823.3,5885.2,3.27,21.0,8.5,2.857142857142857,0.0,3.2399999999999998,9.32,20.4,0.07133644853011346,2.7999999999999545,True,2,Rowing segment,-0.0018552875695733544,0.05572441742654515,0.027707808564231592,False,False,0.0,100.0,72.13779128672742,86.14609571788421,90.63535327827958,86.8
608,1826.2,5894.2,3.22,21.0,9.0,2.857142857142857,-0.04999999999999982,3.229,9.25,20.45,0.06402256546632049,2.900000000000091,True,2,Rowing segment,0.001546072974644233,0.06281661600810547,0.03022670025188906,False,False,0.0,99.22696351267784,68.59169199594722,84.88664987405548,96.72180828399465,86.0
609,1829.1,5902.4,3.14,21.0,8.2,2.857142857142857,-0.08000000000000007,3.211,9.2,20.5,0.060818491340125416,2.8999999999998636,True,2,Rowing segment,0.007111935683364159,0.06788247213779146,0.03274559193954653,False,False,0.0,96.44403215831787,66.05876393110427,83.62720403022675,99.38816934472902,84.3
610,1832.0,5910.7,3.05,21.0,8.3,2.857142857142857,-0.0900000000000003,3.2020000000000004,9.080000000000002,20.6,0.0769992784958971,2.900000000000091,True,2,Rowing segment,0.009894867037723916,0.0800405268490374,0.03778337531486146,False,False,0.0,95.05256648113802,59.979736575481276,81.10831234256928,85.92286888508738,79.3
611,1835.0,5920.2,3.11,21.0,9.6,2.857142857142857,0.06000000000000005,3.199,9.1,20.65,0.08020113604071948,3.0,True,2,Rowing segment,0.01082251082251073,0.07801418439716325,0.040302267002518745,False,False,0.0,94.58874458874462,60.99290780141836,79.84886649874063,83.25835241534168,78.9
612,1838.0,5930.4,3.31,21.0,10.1,2.857142857142857,0.20000000000000018,3.2089999999999996,9.16,20.75,0.08761658899242,3.0,True,2,Rowing segment,0.0077303648732219895,0.0719351570415401,0.04534005037783368,False,False,0.0,96.13481756338899,64.03242147922992,77.32997481108316,77.08737314976453,79.2
613,1847.7,5951.5,2.0,25.0,21.1,2.4,-1.31,3.0780000000000003,10.25,21.2,0.3871491242976556,9.700000000000045,True,3,Short rowing segment,,,,False,False,0.0,75.88126159554741,100.0,65.99496221662476,0.0,71.5
614,1848.5,5952.9,1.27,44.5,1.5,1.348314606741573,-0.73,2.882,9.56,23.6,0.6839883039935645,0.7999999999999545,True,3,Short rowing segment,,,,False,False,0.0,45.57823129251709,84.29584599797361,5.541561712846366,0.0,46.3
615,1851.9,5960.4,2.08,19.5,7.5,3.076923076923077,0.81,2.772,9.28,23.55,0.718328306246904,3.400000000000091,True,3,Short rowing segment,,,,False,False,0.0,28.57142857142858,70.11144883485298,6.801007556675087,0.0,35.6
616,1854.9,5970.1,2.69,20.0,9.7,3.0,0.6099999999999999,2.714,9.35,23.5,0.6967416227618946,3.0,True,3,Short rowing segment,,,,False,False,0.0,19.60420531849105,73.65754812563313,8.06045340050382,0.0,33.9
617,1857.9,5979.0,3.06,20.5,8.9,2.926829268292683,0.3700000000000001,2.693,9.389999999999999,23.45,0.6811110204821319,3.0,True,3,Short rowing segment,,,,False,False,0.0,16.357452071737832,75.68389057750746,9.319899244332564,0.0,33.6
618,1860.9,5989.4,3.23,20.0,10.3,3.0,0.16999999999999993,2.694,9.52,23.35,0.6819775167359421,3.0,True,3,Short rowing segment,,,,False,False,0.0,16.512059369202248,82.26950354609919,11.838790931989928,0.0,36.3
619,1863.9,5999.4,3.38,20.5,10.0,2.926829268292683,0.1499999999999999,2.718,9.700000000000001,23.3,0.7033064765804373,3.0,True,3,Short rowing segment,,,,False,False,0.0,20.222634508348822,91.38804457953393,13.098236775818673,0.0,41.0
620,1866.5,6009.0,3.35,20.5,9.6,2.926829268292683,-0.029999999999999805,2.748,9.83,23.25,0.7251022916343067,2.599999999999909,True,3,Short rowing segment,,,,False,False,0.0,24.86085343228206,97.97365754812553,14.357682619647393,0.0,45.1
621,1869.5,6019.6,3.35,20.5,10.6,2.926829268292683,0.0,2.7720000000000002,9.93,23.2,0.7421859605247128,3.0,True,3,Short rowing segment,,,,False,False,0.0,28.571428571428637,100.0,15.617128463476138,0.0,47.3
622,1872.5,6030.3,3.45,20.5,10.7,2.926829268292683,0.10000000000000009,2.786,9.99,23.15,0.7546772672989219,3.0,True,3,Short rowing segment,,,,False,False,0.0,30.73593073593078,100.0,16.87657430730487,0.0,48.3
623,1875.3,6040.0,3.52,20.5,9.7,2.926829268292683,0.06999999999999984,2.9379999999999997,8.85,22.7,0.7314946646725718,2.7999999999999545,True,3,Short rowing segment,,,,False,False,0.0,54.23623995052567,48.32826747720354,28.211586901763287,0.0,40.1
624,1878.3,6050.1,3.36,20.5,10.1,2.926829268292683,-0.16000000000000014,3.147,9.709999999999999,20.3,0.4440733172699179,3.0,True,3,Short rowing segment,,,,False,False,0.0,86.54916512059368,91.89463019250243,88.66498740554158,0.0,75.8
625,1881.3,6060.3,3.31,20.0,10.2,3.0,-0.04999999999999982,3.2700000000000005,9.98,20.35,0.2384207298966366,3.0,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,87.40554156171285,0.0,83.1
626,1884.3,6070.7,3.32,19.5,10.3,3.076923076923077,0.009999999999999787,3.3329999999999997,10.04,20.3,0.12383232390796106,3.0,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,88.66498740554158,46.949423289238304,90.3
627,1887.5,6082.0,3.39,20.0,11.3,3.0,0.07000000000000028,3.3660000000000005,10.280000000000001,20.25,0.07876829593463877,3.2000000000000455,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,89.92443324937031,84.45073090430284,96.2
628,1890.5,6092.6,3.53,20.0,10.6,3.0,0.13999999999999968,3.396,10.309999999999999,20.25,0.07834397090893941,3.0,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,89.92443324937031,84.80384499625535,96.2
629,1893.3,6102.3,3.41,20.5,9.7,2.926829268292683,-0.11999999999999966,3.3989999999999996,10.28,20.25,0.07823753006782702,2.7999999999999545,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,89.92443324937031,84.89242275782884,96.2
630,1896.3,6112.2,3.36,20.5,10.0,2.926829268292683,-0.050000000000000266,3.4,10.32,20.25,0.0776029781788384,3.0,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,89.92443324937031,85.42048309013579,96.3
631,1899.1,6122.7,3.47,20.5,10.5,2.926829268292683,0.11000000000000032,3.412,10.31,20.25,0.07828722046983261,2.7999999999999545,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,89.92443324937031,84.85107148199013,96.2
632,1902.1,6133.3,3.54,20.5,10.6,2.926829268292683,0.06999999999999984,3.4210000000000003,10.3,20.25,0.08774331250239165,3.0,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,89.92443324937031,76.9819165906589,95.0
633,1904.9,6143.3,3.57,21.0,10.0,2.857142857142857,0.029999999999999805,3.4259999999999997,10.33,20.3,0.09512564790261592,2.800000000000182,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,88.66498740554158,70.83849703381672,93.9
634,1907.9,6154.3,3.63,21.0,11.0,2.857142857142857,0.06000000000000005,3.4530000000000003,10.42,20.35,0.11126045518913263,3.0,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,87.40554156171285,57.41146002505996,91.7
635,1910.7,6164.2,3.59,21.0,10.0,2.857142857142857,-0.040000000000000036,3.4809999999999994,10.4,20.45,0.10640071010625717,2.7999999999999545,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,84.88664987405548,61.45563458024175,92.0
636,1913.5,6174.1,3.48,21.0,9.8,2.857142857142857,-0.10999999999999988,3.497,10.35,20.6,0.09031426613039406,2.7999999999999545,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,81.10831234256928,74.842424689827,93.4
637,1916.5,6184.0,3.38,20.5,9.9,2.926829268292683,-0.10000000000000009,3.496,10.209999999999999,20.65,0.09167575712504045,3.0,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,79.84886649874063,73.70942138538203,93.0
638,1919.3,6193.4,3.35,21.0,9.4,2.857142857142857,-0.029999999999999805,3.478,10.09,20.75,0.10141224997232347,2.7999999999999545,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,77.32997481108316,65.60692301186796,91.4
639,1922.3,6203.7,3.37,21.0,10.4,2.857142857142857,0.020000000000000018,3.474,10.16,20.8,0.10511369505870002,3.0,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,76.07052896725443,62.52666061529191,90.8
640,1925.1,6212.9,3.31,21.0,9.2,2.857142857142857,-0.06000000000000005,3.469,10.08,20.85,0.11209618885385862,2.7999999999999545,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,74.8110831234257,56.715980578266866,89.7
641,1927.9,6221.9,3.29,20.5,9.0,2.926829268292683,-0.020000000000000018,3.4510000000000005,9.93,20.85,0.12556096350203574,2.800000000000182,True,3,Short rowing segment,,,,False,False,0.0,100.0,100.0,74.8110831234257,45.510886875863264,88.0
642,1930.9,6231.5,3.28,21.0,9.6,2.857142857142857,-0.010000000000000231,3.425,9.83,20.9,0.13184586961045372,3.0,True,3,Short rowing segment,,,,False,False,0.0,100.0,97.97365754812553,73.55163727959706,40.280724196150985,86.4
