StrokeNumber,Time,Distance,Speed,StrokeRate,DistancePerStroke,StrokeDuration,SpeedChange,RollingSpeed,RollingDistancePerStroke,RollingStrokeRate,SpeedConsistency,TimeGap,IsRowing,SessionSegment,SessionPhase,SpeedDecline,DistancePerStrokeDecline,StrokeRateChange,FatigueSignal,FatigueConfirmed,FatigueSeverity,SpeedScore,DistancePerStrokeScore,RhythmScore,ConsistencyScore,StrokeScore
189,574.1,2073.1,3.55,19.5,11.1,3.076923076923077,-0.020000000000000018,3.501,11.22,19.1,0.0401248052954832,3.300000000000068,True,1,Rowing segment,0.04734693877551019,-0.0026809651474530255,0.03778337531486146,False,False,0.0,76.32653061224487,100.0,81.10831234256928,100.0,88.9
190,577.0,2083.9,3.55,19.5,10.8,3.076923076923077,0.0,3.511,11.2,19.1,0.038427420765218843,2.8999999999999773,True,1,Rowing segment,0.04462585034013598,-0.0008936550491508498,0.03778337531486146,False,False,0.0,77.68707482993197,100.0,81.10831234256928,100.0,89.4
191,580.1,2094.3,3.49,19.5,10.4,3.076923076923077,-0.05999999999999961,3.5119999999999996,11.2,19.1,0.03765338999052129,3.1000000000000227,True,1,Rowing segment,0.04435374149659871,-0.0008936550491508498,0.03778337531486146,False,False,0.0,77.82312925170059,100.0,81.10831234256928,100.0,89.4
192,583.2,2104.9,3.43,19.0,10.6,3.1578947368421053,-0.06000000000000005,3.504,11.05,19.15,0.04575295983140092,3.1000000000000227,True,1,Rowing segment,0.04653061224489791,0.012511170688114437,0.03526448362720417,False,False,0.0,76.734693877551,93.74441465594273,82.36775818639792,100.0,87.0
193,586.4,2116.4,3.42,19.5,11.5,3.076923076923077,-0.010000000000000231,3.497,11.1,19.2,0.05292552419307263,3.199999999999932,True,1,Rowing segment,0.04843537414965985,0.008042895442359395,0.0327455919395467,False,False,0.0,75.78231292517006,95.97855227882029,83.62720403022665,100.0,87.7
194,589.5,2127.7,3.51,19.0,11.3,3.1578947368421053,0.08999999999999986,3.5,11.07,19.25,0.05270462766947703,3.1000000000000227,True,1,Rowing segment,0.047619047619047575,0.01072386058981242,0.030226700251889237,False,False,0.0,76.19047619047619,94.63806970509376,84.8866498740554,100.0,87.5
195,592.6,2138.0,3.53,20.0,10.3,3.0,0.020000000000000018,3.505,10.959999999999999,19.3,0.05296749527357341,3.1000000000000227,True,1,Rowing segment,0.04625850340136053,0.020554066130473832,0.027707808564231773,False,False,0.0,76.87074829931973,89.72296693476305,86.14609571788412,100.0,86.2
196,595.7,2148.3,3.46,19.5,10.2,3.076923076923077,-0.06999999999999984,3.505,10.870000000000001,19.3,0.05296749527357341,3.1000000000000227,True,1,Rowing segment,0.04625850340136053,0.02859696157283291,0.027707808564231773,False,False,0.0,76.87074829931973,85.70151921358354,86.14609571788412,100.0,84.8
197,598.7,2158.4,3.49,20.5,10.2,2.926829268292683,0.03000000000000025,3.5,10.760000000000002,19.45,0.05163977794943632,3.0,True,1,Rowing segment,0.047619047619047575,0.038427167113494164,0.020151133501259553,False,False,0.0,76.19047619047619,80.7864164432529,89.92443324937022,100.0,83.4
198,601.6,2169.6,3.52,19.5,11.2,3.076923076923077,0.029999999999999805,3.4949999999999997,10.760000000000002,19.55,0.04624812308504282,2.8999999999999773,True,1,Rowing segment,0.04897959183673474,0.038427167113494164,0.015113350125944619,False,False,0.0,75.51020408163261,80.7864164432529,92.4433249370277,100.0,83.6
199,604.7,2181.3,3.7,19.5,11.7,3.076923076923077,0.18000000000000016,3.5100000000000002,10.819999999999999,19.55,0.07888106377466483,3.1000000000000227,True,1,Rowing segment,0.04489795918367336,0.03306523681858827,0.015113350125944619,False,False,0.0,77.5510204081633,83.46738159070583,92.4433249370277,87.99114981967257,83.4
200,608.1,2193.2,3.77,19.5,11.9,3.076923076923077,0.06999999999999984,3.532,10.93,19.55,0.11409547658771785,3.3999999999999773,True,1,Rowing segment,0.038911564625850284,0.02323503127792686,0.015113350125944619,False,False,0.0,80.5442176870748,88.38248436103657,92.4433249370277,60.308900825787404,82.0
201,611.1,2204.8,3.74,19.5,11.6,3.076923076923077,-0.029999999999999805,3.557,11.05,19.55,0.13013241119892213,3.0,True,1,Rowing segment,0.03210884353741494,0.012511170688114437,0.015113350125944619,False,False,0.0,83.9455782312925,93.74441465594273,92.4433249370277,47.702175864539264,83.2
202,614.1,2216.2,3.78,19.0,11.5,3.1578947368421053,0.03999999999999959,3.592,11.139999999999999,19.55,0.13894843168120988,3.0,True,1,Rowing segment,0.022585034013605374,0.00446827524575536,0.015113350125944619,False,False,0.0,88.7074829931973,97.76586237712232,92.4433249370277,40.77185232282683,85.2
203,617.1,2227.5,3.71,19.5,11.2,3.076923076923077,-0.06999999999999984,3.621,11.11,19.55,0.12896597311780975,3.0,True,1,Rowing segment,0.014693877551020362,0.007149240393208386,0.015113350125944619,False,False,0.0,92.65306122448979,96.42537980339577,92.4433249370277,48.61911943445543,87.3
204,620.2,2238.4,3.61,19.0,10.9,3.1578947368421053,-0.10000000000000009,3.6310000000000002,11.07,19.55,0.12314851016377354,3.1000000000000227,True,1,Rowing segment,0.011972789115646148,0.01072386058981242,0.015113350125944619,False,False,0.0,94.0136054421769,94.63806970509376,92.4433249370277,53.19225995113159,87.9
205,623.3,2249.8,3.57,19.0,11.4,3.1578947368421053,-0.040000000000000036,3.6350000000000002,11.18,19.45,0.12011568497818795,3.099999999999909,True,1,Rowing segment,0.010884353741496489,0.0008936550491511673,0.020151133501259553,False,False,0.0,94.55782312925176,99.55317247542439,89.92443324937022,55.5763809753273,89.8
206,626.7,2261.1,3.54,19.0,11.4,3.1578947368421053,-0.029999999999999805,3.643,11.3,19.4,0.10934654391734674,3.400000000000091,True,1,Rowing segment,0.008707482993197287,-0.009830205540661253,0.022670025188917017,False,False,0.0,95.64625850340136,100.0,88.6649874055415,64.0420636456337,91.4
207,629.7,2272.1,3.57,19.5,10.9,3.076923076923077,0.029999999999999805,3.6510000000000007,11.370000000000001,19.3,0.09938142012805169,3.0,True,1,Rowing segment,0.0065306122448977235,-0.01608579088471847,0.027707808564231773,False,False,0.0,96.73469387755112,100.0,86.14609571788412,71.87570379333769,92.6
208,632.9,2283.4,3.65,19.0,11.2,3.1578947368421053,0.08000000000000007,3.664,11.37,19.25,0.08821690440173009,3.199999999999932,True,1,Rowing segment,0.0029931972789114768,-0.01608579088471831,0.030226700251889237,False,False,0.0,98.50340136054425,100.0,84.8866498740554,80.65219272339368,94.3
209,636.0,2294.3,3.57,19.5,10.9,3.076923076923077,-0.08000000000000007,3.651,11.290000000000001,19.25,0.09182713227703387,3.1000000000000227,True,1,Rowing segment,0.0065306122448979655,-0.008936550491510244,0.030226700251889237,False,False,0.0,96.73469387755101,100.0,84.8866498740554,77.81417218051587,93.3
210,639.1,2304.9,3.53,19.5,10.6,3.076923076923077,-0.040000000000000036,3.6270000000000002,11.16,19.25,0.08857514073122895,3.1000000000000227,True,1,Rowing segment,0.01306122448979581,0.002680965147453184,0.030226700251889237,False,False,0.0,93.46938775510205,98.65951742627338,84.8866498740554,80.37058111951747,92.0
211,642.3,2315.9,3.51,19.0,10.9,3.1578947368421053,-0.020000000000000018,3.604,11.09,19.2,0.0857904423581162,3.199999999999932,True,1,Rowing segment,0.01931972789115639,0.008936550491510403,0.0327455919395467,False,False,0.0,90.34013605442176,95.53172475424476,83.62720403022665,82.55964825366546,90.0
212,645.3,2326.3,3.42,19.5,10.5,3.076923076923077,-0.08999999999999986,3.568,10.99,19.25,0.0789936706325321,3.0,True,1,Rowing segment,0.02911564625850334,0.017873100983020647,0.030226700251889237,False,False,0.0,85.44217687074828,91.06344950848965,84.8866498740554,87.90262893209028,87.7
213,648.5,2337.5,3.45,19.5,11.2,3.076923076923077,0.03000000000000025,3.5420000000000003,10.99,19.25,0.06924994985959407,3.2000000000000455,True,1,Rowing segment,0.03619047619047607,0.017873100983020647,0.030226700251889237,False,False,0.0,81.90476190476193,91.06344950848965,84.8866498740554,95.5622229169538,87.6
214,651.6,2348.3,3.45,18.5,10.8,3.2432432432432434,0.0,3.526,10.98,19.2,0.0702693231629449,3.1000000000000227,True,1,Rowing segment,0.040544217687074835,0.018766756032171657,0.0327455919395467,False,False,0.0,79.72789115646255,90.61662198391411,83.62720403022665,94.76088780025358,86.4
215,654.6,2358.6,3.41,19.5,10.3,3.076923076923077,-0.040000000000000036,3.5100000000000002,10.870000000000001,19.25,0.077028133388612,3.0,True,1,Rowing segment,0.04489795918367336,0.02859696157283291,0.030226700251889237,False,False,0.0,77.5510204081633,85.70151921358354,84.8866498740554,89.44774887152548,83.3
216,657.9,2369.1,3.35,19.5,10.5,3.076923076923077,-0.06000000000000005,3.4910000000000005,10.78,19.3,0.09097618736057787,3.2999999999999545,True,1,Rowing segment,0.05006802721088416,0.036639857015192304,0.027707808564231773,False,False,0.0,74.96598639455786,81.68007149240381,86.14609571788412,78.48310479008317,79.5
217,660.9,2379.9,3.42,20.0,10.8,3.0,0.06999999999999984,3.476,10.77,19.35,0.08884443332777534,3.0,True,1,Rowing segment,0.054149659863945536,0.03753351206434331,0.025188916876574305,False,False,0.0,72.92517006802723,81.23324396782832,87.40554156171285,80.15888868695068,79.1
218,663.9,2390.3,3.48,19.5,10.4,3.076923076923077,0.06000000000000005,3.4589999999999996,10.690000000000001,19.4,0.06488451279003372,3.0,True,1,Rowing segment,0.058775510204081685,0.04468275245755138,0.022670025188917017,False,False,0.0,70.61224489795914,77.65862377122428,88.6649874055415,98.99391767694456,80.0
219,666.9,2401.5,3.44,19.5,11.2,3.076923076923077,-0.040000000000000036,3.446,10.72,19.4,0.05189733454940894,3.0,True,1,Rowing segment,0.06231292517006794,0.042001787310098355,0.022670025188917017,False,False,0.0,68.84353741496601,78.99910634495076,88.6649874055415,100.0,80.0
220,670.1,2412.9,3.54,19.0,11.5,3.1578947368421053,0.10000000000000009,3.447,10.81,19.35,0.05375872022286199,3.2000000000000455,True,1,Rowing segment,0.06204081632653055,0.03395889186773912,0.025188916876574305,False,False,0.0,68.97959183673468,83.02055406613039,87.40554156171285,100.0,81.3
221,673.1,2423.2,3.5,20.0,10.3,3.0,-0.040000000000000036,3.446,10.75,19.45,0.0525357021462543,3.0,True,1,Rowing segment,0.06231292517006794,0.039320822162645326,0.020151133501259553,False,False,0.0,68.84353741496601,80.33958891867731,89.92443324937022,100.0,80.7
222,676.3,2433.7,3.39,19.5,10.5,3.076923076923077,-0.10999999999999988,3.443,10.75,19.45,0.05498484639728707,3.199999999999932,True,1,Rowing segment,0.0631292517006802,0.039320822162645326,0.020151133501259553,False,False,0.0,68.43537414965989,80.33958891867731,89.92443324937022,100.0,80.6
223,679.5,2445.0,3.39,19.0,11.3,3.1578947368421053,0.0,3.4370000000000003,10.76,19.4,0.05735852159879875,3.2000000000000455,True,1,Rowing segment,0.06476190476190465,0.03842716711349432,0.022670025188917017,False,False,0.0,67.61904761904763,80.7864164432528,88.6649874055415,100.0,80.2
224,682.5,2455.1,3.37,19.5,10.1,3.076923076923077,-0.020000000000000018,3.429,10.690000000000001,19.5,0.06081849134012348,3.0,True,1,Rowing segment,0.06693877551020408,0.04468275245755138,0.017632241813602085,False,False,0.0,66.53061224489792,77.65862377122428,91.18387909319895,100.0,79.1
225,685.5,2464.7,3.33,19.5,9.6,3.076923076923077,-0.040000000000000036,3.4210000000000003,10.620000000000001,19.5,0.0683861584435504,3.0,True,1,Rowing segment,0.06911564625850329,0.0509383378016086,0.017632241813602085,False,False,0.0,65.44217687074831,74.53083109919567,91.18387909319895,96.24125423247351,77.1
226,688.5,2475.2,3.34,19.5,10.5,3.076923076923077,0.009999999999999787,3.4200000000000004,10.620000000000001,19.5,0.0696020433927349,3.0,True,1,Rowing segment,0.06938775510204066,0.0509383378016086,0.017632241813602085,False,False,0.0,65.30612244897965,74.53083109919567,91.18387909319895,95.28544020002238,76.9
227,691.7,2486.4,3.36,20.0,11.3,3.0,0.020000000000000018,3.414,10.67,19.5,0.07214183560489781,3.2000000000000455,True,1,Rowing segment,0.07102040816326523,0.04647006255585356,0.017632241813602085,False,False,0.0,64.48979591836734,76.76496872207322,91.18387909319895,93.28889518355221,77.1
228,694.7,2496.8,3.39,19.5,10.3,3.076923076923077,0.03000000000000025,3.405,10.66,19.5,0.06851601597031182,3.0,True,1,Rowing segment,0.07346938775510205,0.04736371760500457,0.017632241813602085,False,False,0.0,63.26530612244896,76.3181411974977,91.18387909319895,96.1391724965484,77.0
229,697.7,2506.9,3.43,19.5,10.1,3.076923076923077,0.040000000000000036,3.404,10.55,19.5,0.06801960501698198,3.0,True,1,Rowing segment,0.07374149659863943,0.05719392314566582,0.017632241813602085,False,False,0.0,63.129251700680236,71.40303842716705,91.18387909319895,96.52940395337606,75.2
230,700.7,2516.7,3.33,20.5,9.8,2.926829268292683,-0.10000000000000009,3.3830000000000005,10.379999999999999,19.65,0.051865209919553804,3.0,True,1,Rowing segment,0.07945578231292501,0.07238605898123344,0.010075566750629865,False,False,0.0,60.272108843537445,63.80697050938328,94.96221662468507,100.0,72.7
231,704.1,2527.7,3.29,19.5,11.0,3.076923076923077,-0.040000000000000036,3.3620000000000005,10.45,19.6,0.040496913462623275,3.3999999999999773,True,1,Rowing segment,0.0851700680272107,0.06613047363717622,0.012594458438287152,False,False,0.0,57.41496598639461,66.9347631814119,93.70277078085643,100.0,72.6
232,706.7,2536.9,3.37,20.5,9.2,2.926829268292683,0.08000000000000007,3.3600000000000003,10.32,19.7,0.039440531887320385,2.6000000000000227,True,1,Rowing segment,0.08571428571428558,0.07774798927613949,0.007556675062972399,False,False,0.0,57.14285714285716,61.12600536193025,96.2216624685138,100.0,70.8
233,719.3,2559.7,1.76,12.5,22.8,4.8,-1.61,3.197,11.47,19.05,0.506338709648874,12.599999999999909,True,,Transition/Cooldown,,,,False,False,0.0,34.96598639455783,100.0,79.84886649874055,0.0,59.2
234,721.5,2560.2,0.37,16.5,0.4,3.6363636363636362,-1.3900000000000001,2.897,10.5,18.75,1.020316399728805,2.2000000000000455,False,,Transition/Cooldown,,,,False,False,0.0,0.0,69.16890080428945,72.29219143576823,0.0,35.1
236,724.7,2560.5,0.21,43.0,0.4,1.3953488372093024,-0.16,2.585,9.58,21.1,1.309302189038961,3.2000000000000455,False,,Transition/Cooldown,,,,False,False,0.0,0.0,28.06076854334222,68.51385390428212,0.0,20.1
237,726.9,2560.9,0.2,31.0,0.4,1.935483870967742,-0.009999999999999981,2.271,8.57,22.25,1.4742489613359033,2.199999999999932,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,39.54659949622171,0.0,5.9
238,728.4,2561.4,0.2,26.0,0.5,2.3076923076923075,0.0,1.955,7.49,22.85,1.5515315014526736,1.5,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,24.43324937027709,0.0,3.7
240,731.9,2561.9,0.19,24.5,0.5,2.4489795918367347,-0.010000000000000009,1.6350000000000002,6.51,23.35,1.5526768999233356,3.5,False,,Transition/Cooldown,,,,False,False,0.0,0.0,0.0,11.838790931989928,0.0,1.8
